x,y
37.640000,37.610888
37.650000,37.625883
37.660000,37.640880
37.670000,37.655878
37.680000,37.670877
37.690000,37.685876
37.700000,37.700875
37.710000,37.715873
37.720000,37.730870
37.730000,37.745865
37.740000,37.760858
37.750000,37.775847
37.760000,37.790834
37.770000,37.805817
37.780000,37.820795
37.790000,37.835768
37.800000,37.850736
37.810000,37.865699
37.820000,37.880655
37.830000,37.895603
37.840000,37.910545
37.850000,37.925478
37.860000,37.940404
37.870000,37.955320
37.880000,37.970227
37.890000,37.985123
37.900000,38.000010
37.910000,38.014885
37.920000,38.029749
37.930000,38.044600
37.940000,38.059440
37.950000,38.074266
37.960000,38.089079
37.970000,38.103877
37.980000,38.118662
37.990000,38.133431
38.000000,38.148184
38.010000,38.162921
38.020000,38.177642
38.030000,38.192346
38.040000,38.207033
38.050000,38.221703
38.060000,38.236354
38.070000,38.250988
38.080000,38.265602
38.090000,38.280198
38.100000,38.294774
38.110000,38.309331
38.120000,38.323867
38.130000,38.338383
38.140000,38.352879
38.150000,38.367353
38.160000,38.381805
38.170000,38.396236
38.180000,38.410644
38.190000,38.425030
38.200000,38.439393
38.210000,38.453733
38.220000,38.468048
38.230000,38.482340
38.240000,38.496607
38.250000,38.510850
38.260000,38.525067
38.270000,38.539259
38.280000,38.553425
38.290000,38.567565
38.300000,38.581678
38.310000,38.595765
38.320000,38.609823
38.330000,38.623855
38.340000,38.637858
38.350000,38.651833
38.360000,38.665779
38.370000,38.679696
38.380000,38.693583
38.390000,38.707440
38.400000,38.721268
38.410000,38.735064
38.420000,38.748830
38.430000,38.762565
38.440000,38.776267
38.450000,38.789938
38.460000,38.803577
38.470000,38.817182
38.480000,38.830755
38.490000,38.844294
38.500000,38.857799
38.510000,38.871270
38.520000,38.884706
38.530000,38.898108
38.540000,38.911474
38.550000,38.924804
38.560000,38.938099
38.570000,38.951357
38.580000,38.964578
38.590000,38.977762
38.600000,38.990909
38.610000,39.004018
38.620000,39.017089
38.630000,39.030121
38.640000,39.043114
38.650000,39.056068
38.660000,39.068983
38.670000,39.081857
38.680000,39.094691
38.690000,39.107485
38.700000,39.120237
38.710000,39.132947
38.720000,39.145616
38.730000,39.158243
38.740000,39.170827
38.750000,39.183369
38.760000,39.195867
38.770000,39.208321
38.780000,39.220731
38.790000,39.233098
38.800000,39.245419
38.810000,39.257695
38.820000,39.269926
38.830000,39.282111
38.840000,39.294250
38.850000,39.306342
38.860000,39.318388
38.870000,39.330386
38.880000,39.342337
38.890000,39.354239
38.900000,39.366093
38.910000,39.377899
38.920000,39.389656
38.930000,39.401363
38.940000,39.413020
38.950000,39.424627
38.960000,39.436184
38.970000,39.447690
38.980000,39.459144
38.990000,39.470547
39.000000,39.481898
39.010000,39.493197
39.020000,39.504443
39.030000,39.515638
39.040000,39.526780
39.050000,39.537871
39.060000,39.548910
39.070000,39.559897
39.080000,39.570833
39.090000,39.581717
39.100000,39.592550
39.110000,39.603332
39.120000,39.614063
39.130000,39.624744
39.140000,39.635373
39.150000,39.645952
39.160000,39.656480
39.170000,39.666957
39.180000,39.677385
39.190000,39.687762
39.200000,39.698089
39.210000,39.708366
39.220000,39.718594
39.230000,39.728772
39.240000,39.738900
39.250000,39.748978
39.260000,39.759007
39.270000,39.768987
39.280000,39.778918
39.290000,39.788800
39.300000,39.798633
39.310000,39.808417
39.320000,39.818153
39.330000,39.827840
39.340000,39.837479
39.350000,39.847069
39.360000,39.856611
39.370000,39.866106
39.380000,39.875552
39.390000,39.884950
39.400000,39.894301
39.410000,39.903604
39.420000,39.912860
39.430000,39.922068
39.440000,39.931229
39.450000,39.940343
39.460000,39.949411
39.470000,39.958431
39.480000,39.967404
39.490000,39.976331
39.500000,39.985211
39.510000,39.994045
39.520000,40.002833
39.530000,40.011575
39.540000,40.020270
39.550000,40.028920
39.560000,40.037523
39.570000,40.046082
39.580000,40.054594
39.590000,40.063061
39.600000,40.071483
39.610000,40.079860
39.620000,40.088191
39.630000,40.096478
39.640000,40.104719
39.650000,40.112916
39.660000,40.121069
39.670000,40.129177
39.680000,40.137240
39.690000,40.145260
39.700000,40.153235
39.710000,40.161166
39.720000,40.169053
39.730000,40.176897
39.740000,40.184696
39.750000,40.192453
39.760000,40.200166
39.770000,40.207835
39.780000,40.215461
39.790000,40.223045
39.800000,40.230585
39.810000,40.238083
39.820000,40.245538
39.830000,40.252950
39.840000,40.260320
39.850000,40.267647
39.860000,40.274932
39.870000,40.282175
39.880000,40.289376
39.890000,40.296536
39.900000,40.303653
39.910000,40.310729
39.920000,40.317763
39.930000,40.324756
39.940000,40.331708
39.950000,40.338618
39.960000,40.345487
39.970000,40.352316
39.980000,40.359104
39.990000,40.365851
40.000000,40.372557
40.010000,40.379223
40.020000,40.385849
40.030000,40.392436
40.040000,40.398983
40.050000,40.405492
40.060000,40.411964
40.070000,40.418397
40.080000,40.424794
40.090000,40.431154
40.100000,40.437478
40.110000,40.443766
40.120000,40.450020
40.130000,40.456239
40.140000,40.462424
40.150000,40.468575
40.160000,40.474693
40.170000,40.480778
40.180000,40.486832
40.190000,40.492854
40.200000,40.498844
40.210000,40.504804
40.220000,40.510734
40.230000,40.516634
40.240000,40.522506
40.250000,40.528348
40.260000,40.534162
40.270000,40.539949
40.280000,40.545708
40.290000,40.551441
40.300000,40.557147
40.310000,40.562828
40.320000,40.568483
40.330000,40.574114
40.340000,40.579720
40.350000,40.585303
40.360000,40.590862
40.370000,40.596398
40.380000,40.601913
40.390000,40.607405
40.400000,40.612876
40.410000,40.618326
40.420000,40.623756
40.430000,40.629167
40.440000,40.634557
40.450000,40.639929
40.460000,40.645283
40.470000,40.650618
40.480000,40.655937
40.490000,40.661238
40.500000,40.666523
40.510000,40.671792
40.520000,40.677045
40.530000,40.682284
40.540000,40.687508
40.550000,40.692719
40.560000,40.697915
40.570000,40.703099
40.580000,40.708270
40.590000,40.713430
40.600000,40.718578
40.610000,40.723714
40.620000,40.728841
40.630000,40.733957
40.640000,40.739064
40.650000,40.744161
40.660000,40.749250
40.670000,40.754331
40.680000,40.759405
40.690000,40.764471
40.700000,40.769531
40.710000,40.774585
40.720000,40.779633
40.730000,40.784676
40.740000,40.789714
40.750000,40.794748
40.760000,40.799778
40.770000,40.804806
40.780000,40.809830
40.790000,40.814853
40.800000,40.819874
40.810000,40.824893
40.820000,40.829912
40.830000,40.834931
40.840000,40.839949
40.850000,40.844969
40.860000,40.849990
40.870000,40.855013
40.880000,40.860038
40.890000,40.865065
40.900000,40.870096
40.910000,40.875131
40.920000,40.880169
40.930000,40.885213
40.940000,40.890261
40.950000,40.895316
40.960000,40.900376
40.970000,40.905443
40.980000,40.910517
40.990000,40.915599
41.000000,40.920689
41.010000,40.925788
41.020000,40.930895
41.030000,40.936012
41.040000,40.941139
41.050000,40.946276
41.060000,40.951424
41.070000,40.956583
41.080000,40.961753
41.090000,40.966935
41.100000,40.972130
41.110000,40.977337
41.120000,40.982558
41.130000,40.987792
41.140000,40.993040
41.150000,40.998302
41.160000,41.003579
41.170000,41.008871
41.180000,41.014179
41.190000,41.019503
41.200000,41.024843
41.210000,41.030201
41.220000,41.035575
41.230000,41.040967
41.240000,41.046377
41.250000,41.051806
41.260000,41.057253
41.270000,41.062720
41.280000,41.068207
41.290000,41.073714
41.300000,41.079241
41.310000,41.084789
41.320000,41.090359
41.330000,41.095950
41.340000,41.101564
41.350000,41.107200
41.360000,41.112859
41.370000,41.118542
41.380000,41.124248
41.390000,41.129979
41.400000,41.135734
41.410000,41.141514
41.420000,41.147320
41.430000,41.153152
41.440000,41.159010
41.450000,41.164895
41.460000,41.170807
41.470000,41.176746
41.480000,41.182714
41.490000,41.188709
41.500000,41.194734
41.510000,41.200788
41.520000,41.206871
41.530000,41.212984
41.540000,41.219128
41.550000,41.225303
41.560000,41.231508
41.570000,41.237746
41.580000,41.244015
41.590000,41.250317
41.600000,41.256652
41.610000,41.263020
41.620000,41.269422
41.630000,41.275858
41.640000,41.282329
41.650000,41.288834
41.660000,41.295375
41.670000,41.301952
41.680000,41.308565
41.690000,41.315214
41.700000,41.321901
41.710000,41.328624
41.720000,41.335386
41.730000,41.342186
41.740000,41.349024
41.750000,41.355902
41.760000,41.362819
41.770000,41.369776
41.780000,41.376773
41.790000,41.383811
41.800000,41.390890
41.810000,41.398011
41.820000,41.405173
41.830000,41.412378
41.840000,41.419626
41.850000,41.426916
41.860000,41.434251
41.870000,41.441629
41.880000,41.449052
41.890000,41.456520
41.900000,41.464032
41.910000,41.471591
41.920000,41.479195
41.930000,41.486846
41.940000,41.494544
41.950000,41.502289
41.960000,41.510082
41.970000,41.517923
41.980000,41.525813
41.990000,41.533751
42.000000,41.541739
42.010000,41.549776
42.020000,41.557864
42.030000,41.566000
42.040000,41.574187
42.050000,41.582423
42.060000,41.590708
42.070000,41.599044
42.080000,41.607428
42.090000,41.615862
42.100000,41.624345
42.110000,41.632878
42.120000,41.641459
42.130000,41.650090
42.140000,41.658770
42.150000,41.667500
42.160000,41.676278
42.170000,41.685105
42.180000,41.693981
42.190000,41.702907
42.200000,41.711881
42.210000,41.720904
42.220000,41.729975
42.230000,41.739096
42.240000,41.748265
42.250000,41.757483
42.260000,41.766749
42.270000,41.776064
42.280000,41.785428
42.290000,41.794840
42.300000,41.804300
42.310000,41.813809
42.320000,41.823366
42.330000,41.832971
42.340000,41.842625
42.350000,41.852327
42.360000,41.862077
42.370000,41.871875
42.380000,41.881721
42.390000,41.891615
42.400000,41.901557
42.410000,41.911547
42.420000,41.921585
42.430000,41.931671
42.440000,41.941804
42.450000,41.951985
42.460000,41.962214
42.470000,41.972491
42.480000,41.982815
42.490000,41.993187
42.500000,42.003606
42.510000,42.014072
42.520000,42.024586
42.530000,42.035148
42.540000,42.045757
42.550000,42.056413
42.560000,42.067116
42.570000,42.077866
42.580000,42.088664
42.590000,42.099508
42.600000,42.110400
42.610000,42.121339
42.620000,42.132324
42.630000,42.143357
42.640000,42.154436
42.650000,42.165562
42.660000,42.176735
42.670000,42.187955
42.680000,42.199221
42.690000,42.210534
42.700000,42.221894
42.710000,42.233300
42.720000,42.244753
42.730000,42.256252
42.740000,42.267797
42.750000,42.279389
42.760000,42.291027
42.770000,42.302711
42.780000,42.314442
42.790000,42.326218
42.800000,42.338041
42.810000,42.349910
42.820000,42.361825
42.830000,42.373786
42.840000,42.385793
42.850000,42.397846
42.860000,42.409944
42.870000,42.422089
42.880000,42.434279
42.890000,42.446515
42.900000,42.458796
42.910000,42.471124
42.920000,42.483496
42.930000,42.495914
42.940000,42.508378
42.950000,42.520887
42.960000,42.533442
42.970000,42.546042
42.980000,42.558687
42.990000,42.571377
43.000000,42.584113
43.010000,42.596894
43.020000,42.609719
43.030000,42.622589
43.040000,42.635502
43.050000,42.648459
43.060000,42.661458
43.070000,42.674500
43.080000,42.687584
43.090000,42.700710
43.100000,42.713876
43.110000,42.727083
43.120000,42.740330
43.130000,42.753616
43.140000,42.766942
43.150000,42.780307
43.160000,42.793709
43.170000,42.807150
43.180000,42.820628
43.190000,42.834142
43.200000,42.847693
43.210000,42.861280
43.220000,42.874903
43.230000,42.888560
43.240000,42.902252
43.250000,42.915978
43.260000,42.929738
43.270000,42.943531
43.280000,42.957357
43.290000,42.971214
43.300000,42.985104
43.310000,42.999025
43.320000,43.012977
43.330000,43.026959
43.340000,43.040971
43.350000,43.055013
43.360000,43.069083
43.370000,43.083182
43.380000,43.097310
43.390000,43.111465
43.400000,43.125647
43.410000,43.139855
43.420000,43.154090
43.430000,43.168351
43.440000,43.182637
43.450000,43.196948
43.460000,43.211284
43.470000,43.225643
43.480000,43.240026
43.490000,43.254432
43.500000,43.268860
43.510000,43.283311
43.520000,43.297783
43.530000,43.312276
43.540000,43.326790
43.550000,43.341325
43.560000,43.355879
43.570000,43.370452
43.580000,43.385044
43.590000,43.399655
43.600000,43.414284
43.610000,43.428930
43.620000,43.443593
43.630000,43.458273
43.640000,43.472968
43.650000,43.487680
43.660000,43.502406
43.670000,43.517148
43.680000,43.531903
43.690000,43.546673
43.700000,43.561455
43.710000,43.576251
43.720000,43.591059
43.730000,43.605879
43.740000,43.620711
43.750000,43.635553
43.760000,43.650406
43.770000,43.665269
43.780000,43.680142
43.790000,43.695024
43.800000,43.709915
43.810000,43.724814
43.820000,43.739721
43.830000,43.754635
43.840000,43.769556
43.850000,43.784483
43.860000,43.799417
43.870000,43.814355
43.880000,43.829299
43.890000,43.844248
43.900000,43.859200
43.910000,43.874157
43.920000,43.889116
43.930000,43.904078
43.940000,43.919043
43.950000,43.934009
43.960000,43.948976
43.970000,43.963945
43.980000,43.978914
43.990000,43.993883
44.000000,44.008851
44.010000,44.023818
44.020000,44.038784
44.030000,44.053748
44.040000,44.068710
44.050000,44.083669
44.060000,44.098625
44.070000,44.113577
44.080000,44.128525
44.090000,44.143469
44.100000,44.158407
44.110000,44.173340
44.120000,44.188267
44.130000,44.203187
44.140000,44.218101
44.150000,44.233008
44.160000,44.247906
44.170000,44.262797
44.180000,44.277679
44.190000,44.292551
44.200000,44.307415
44.210000,44.322268
44.220000,44.337111
44.230000,44.351942
44.240000,44.366763
44.250000,44.381571
44.260000,44.396368
44.270000,44.411151
44.280000,44.425922
44.290000,44.440679
44.300000,44.455421
44.310000,44.470150
44.320000,44.484863
44.330000,44.499561
44.340000,44.514243
44.350000,44.528908
44.360000,44.543557
44.370000,44.558189
44.380000,44.572802
44.390000,44.587398
44.400000,44.601975
44.410000,44.616533
44.420000,44.631072
44.430000,44.645590
44.440000,44.660089
44.450000,44.674566
44.460000,44.689022
44.470000,44.703456
44.480000,44.717868
44.490000,44.732257
44.500000,44.746624
44.510000,44.760966
44.520000,44.775285
44.530000,44.789579
44.540000,44.803848
44.550000,44.818092
44.560000,44.832310
44.570000,44.846501
44.580000,44.860666
44.590000,44.874804
44.600000,44.888914
44.610000,44.902996
44.620000,44.917050
44.630000,44.931074
44.640000,44.945069
44.650000,44.959034
44.660000,44.972969
44.670000,44.986872
44.680000,45.000745
44.690000,45.014586
44.700000,45.028395
44.710000,45.042171
44.720000,45.055914
44.730000,45.069623
44.740000,45.083299
44.750000,45.096940
44.760000,45.110546
44.770000,45.124117
44.780000,45.137652
44.790000,45.151151
44.800000,45.164613
44.810000,45.178038
44.820000,45.191425
44.830000,45.204774
44.840000,45.218085
44.850000,45.231357
44.860000,45.244589
44.870000,45.257782
44.880000,45.270934
44.890000,45.284046
44.900000,45.297116
44.910000,45.310144
44.920000,45.323131
44.930000,45.336075
44.940000,45.348976
44.950000,45.361833
44.960000,45.374647
44.970000,45.387416
44.980000,45.400140
44.990000,45.412819
45.000000,45.425452
45.010000,45.438039
45.020000,45.450580
45.030000,45.463075
45.040000,45.475523
45.050000,45.487925
45.060000,45.500281
45.070000,45.512590
45.080000,45.524853
45.090000,45.537069
45.100000,45.549239
45.110000,45.561363
45.120000,45.573440
45.130000,45.585471
45.140000,45.597455
45.150000,45.609392
45.160000,45.621283
45.170000,45.633127
45.180000,45.644925
45.190000,45.656676
45.200000,45.668380
45.210000,45.680037
45.220000,45.691648
45.230000,45.703212
45.240000,45.714729
45.250000,45.726199
45.260000,45.737622
45.270000,45.748998
45.280000,45.760328
45.290000,45.771610
45.300000,45.782846
45.310000,45.794034
45.320000,45.805175
45.330000,45.816270
45.340000,45.827317
45.350000,45.838317
45.360000,45.849270
45.370000,45.860175
45.380000,45.871034
45.390000,45.881845
45.400000,45.892609
45.410000,45.903326
45.420000,45.913995
45.430000,45.924617
45.440000,45.935191
45.450000,45.945719
45.460000,45.956198
45.470000,45.966631
45.480000,45.977015
45.490000,45.987353
45.500000,45.997642
45.510000,46.007885
45.520000,46.018079
45.530000,46.028226
45.540000,46.038325
45.550000,46.048377
45.560000,46.058381
45.570000,46.068337
45.580000,46.078245
45.590000,46.088106
45.600000,46.097918
45.610000,46.107683
45.620000,46.117400
45.630000,46.127069
45.640000,46.136690
45.650000,46.146264
45.660000,46.155789
45.670000,46.165266
45.680000,46.174695
45.690000,46.184076
45.700000,46.193409
45.710000,46.202694
45.720000,46.211931
45.730000,46.221119
45.740000,46.230259
45.750000,46.239351
45.760000,46.248395
45.770000,46.257391
45.780000,46.266338
45.790000,46.275237
45.800000,46.284087
45.810000,46.292889
45.820000,46.301643
45.830000,46.310348
45.840000,46.319004
45.850000,46.327613
45.860000,46.336172
45.870000,46.344683
45.880000,46.353146
45.890000,46.361559
45.900000,46.369925
45.910000,46.378241
45.920000,46.386509
45.930000,46.394728
45.940000,46.402898
45.950000,46.411019
45.960000,46.419092
45.970000,46.427116
45.980000,46.435091
45.990000,46.443017
46.000000,46.450894
46.010000,46.458722
46.020000,46.466502
46.030000,46.474233
46.040000,46.481917
46.050000,46.489554
46.060000,46.497144
46.070000,46.504687
46.080000,46.512184
46.090000,46.519636
46.100000,46.527043
46.110000,46.534405
46.120000,46.541722
46.130000,46.548996
46.140000,46.556226
