x,y
38.780000,39.223904
38.790000,39.236112
38.800000,39.248274
38.810000,39.260391
38.820000,39.272463
38.830000,39.284489
38.840000,39.296470
38.850000,39.308406
38.860000,39.320295
38.870000,39.332139
38.880000,39.343937
38.890000,39.355689
38.900000,39.367395
38.910000,39.379054
38.920000,39.390668
38.930000,39.402235
38.940000,39.413755
38.950000,39.425229
38.960000,39.436656
38.970000,39.448037
38.980000,39.459371
38.990000,39.470658
39.000000,39.481898
39.010000,39.494029
39.020000,39.506078
39.030000,39.518046
39.040000,39.529935
39.050000,39.541743
39.060000,39.553471
39.070000,39.565121
39.080000,39.576693
39.090000,39.588187
39.100000,39.599603
39.110000,39.610943
39.120000,39.622206
39.130000,39.633393
39.140000,39.644506
39.150000,39.655543
39.160000,39.666506
39.170000,39.677395
39.180000,39.688211
39.190000,39.698955
39.200000,39.709626
39.210000,39.720225
39.220000,39.730753
39.230000,39.741210
39.240000,39.751598
39.250000,39.761915
39.260000,39.772163
39.270000,39.782342
39.280000,39.792453
39.290000,39.802496
39.300000,39.812472
39.310000,39.822382
39.320000,39.832225
39.330000,39.842002
39.340000,39.851714
39.350000,39.861361
39.360000,39.870944
39.370000,39.880463
39.380000,39.889919
39.390000,39.899312
39.400000,39.908642
39.410000,39.917911
39.420000,39.927118
39.430000,39.936265
39.440000,39.945351
39.450000,39.954377
39.460000,39.963344
39.470000,39.972252
39.480000,39.981102
39.490000,39.989893
39.500000,39.998627
39.510000,40.007305
39.520000,40.015925
39.530000,40.024490
39.540000,40.032999
39.550000,40.041453
39.560000,40.049852
39.570000,40.058198
39.580000,40.066490
39.590000,40.074728
39.600000,40.082914
39.610000,40.091048
39.620000,40.099130
39.630000,40.107161
39.640000,40.115141
39.650000,40.123070
39.660000,40.130950
39.670000,40.138781
39.680000,40.146563
39.690000,40.154296
39.700000,40.161981
39.710000,40.169619
39.720000,40.177210
39.730000,40.184754
39.740000,40.192253
39.750000,40.199706
39.760000,40.207113
39.770000,40.214476
39.780000,40.221795
39.790000,40.229070
39.800000,40.236301
39.810000,40.243490
39.820000,40.250637
39.830000,40.257742
39.840000,40.264805
39.850000,40.271827
39.860000,40.278809
39.870000,40.285751
39.880000,40.292653
39.890000,40.299516
39.900000,40.306340
39.910000,40.313127
39.920000,40.319875
39.930000,40.326586
39.940000,40.333260
39.950000,40.339898
39.960000,40.346500
39.970000,40.353066
39.980000,40.359598
39.990000,40.366094
40.000000,40.372557
40.010000,40.379772
40.020000,40.386925
40.030000,40.394017
40.040000,40.401048
40.050000,40.408021
40.060000,40.414934
40.070000,40.421790
40.080000,40.428590
40.090000,40.435334
40.100000,40.442022
40.110000,40.448657
40.120000,40.455239
40.130000,40.461769
40.140000,40.468247
40.150000,40.474675
40.160000,40.481054
40.170000,40.487383
40.180000,40.493665
40.190000,40.499900
40.200000,40.506089
40.210000,40.512233
40.220000,40.518332
40.230000,40.524387
40.240000,40.530400
40.250000,40.536371
40.260000,40.542301
40.270000,40.548191
40.280000,40.554042
40.290000,40.559854
40.300000,40.565628
40.310000,40.571365
40.320000,40.577066
40.330000,40.582732
40.340000,40.588364
40.350000,40.593961
40.360000,40.599526
40.370000,40.605059
40.380000,40.610560
40.390000,40.616031
40.400000,40.621472
40.410000,40.626884
40.420000,40.632268
40.430000,40.637624
40.440000,40.642954
40.450000,40.648258
40.460000,40.653537
40.470000,40.658791
40.480000,40.664022
40.490000,40.669230
40.500000,40.674415
40.510000,40.679579
40.520000,40.684723
40.530000,40.689846
40.540000,40.694950
40.550000,40.700036
40.560000,40.705104
40.570000,40.710155
40.580000,40.715190
40.590000,40.720208
40.600000,40.725212
40.610000,40.730202
40.620000,40.735178
40.630000,40.740141
40.640000,40.745092
40.650000,40.750032
40.660000,40.754960
40.670000,40.759879
40.680000,40.764788
40.690000,40.769688
40.700000,40.774580
40.710000,40.779465
40.720000,40.784342
40.730000,40.789214
40.740000,40.794080
40.750000,40.798941
40.760000,40.803798
40.770000,40.808651
40.780000,40.813502
40.790000,40.818350
40.800000,40.823196
40.810000,40.828041
40.820000,40.832886
40.830000,40.837730
40.840000,40.842576
40.850000,40.847423
40.860000,40.852272
40.870000,40.857123
40.880000,40.861978
40.890000,40.866836
40.900000,40.871699
40.910000,40.876566
40.920000,40.881439
40.930000,40.886318
40.940000,40.891204
40.950000,40.896097
40.960000,40.900998
40.970000,40.905907
40.980000,40.910824
40.990000,40.915752
41.000000,40.920689
41.010000,40.925549
41.020000,40.930423
41.030000,40.935312
41.040000,40.940216
41.050000,40.945136
41.060000,40.950072
41.070000,40.955025
41.080000,40.959995
41.090000,40.964982
41.100000,40.969988
41.110000,40.975012
41.120000,40.980055
41.130000,40.985117
41.140000,40.990200
41.150000,40.995302
41.160000,41.000426
41.170000,41.005570
41.180000,41.010736
41.190000,41.015924
41.200000,41.021135
41.210000,41.026368
41.220000,41.031625
41.230000,41.036905
41.240000,41.042210
41.250000,41.047539
41.260000,41.052893
41.270000,41.058272
41.280000,41.063677
41.290000,41.069108
41.300000,41.074566
41.310000,41.080050
41.320000,41.085562
41.330000,41.091101
41.340000,41.096668
41.350000,41.102264
41.360000,41.107888
41.370000,41.113542
41.380000,41.119225
41.390000,41.124938
41.400000,41.130681
41.410000,41.136454
41.420000,41.142259
41.430000,41.148094
41.440000,41.153961
41.450000,41.159861
41.460000,41.165792
41.470000,41.171756
41.480000,41.177752
41.490000,41.183782
41.500000,41.189846
41.510000,41.195943
41.520000,41.202074
41.530000,41.208240
41.540000,41.214441
41.550000,41.220676
41.560000,41.226947
41.570000,41.233254
41.580000,41.239596
41.590000,41.245975
41.600000,41.252390
41.610000,41.258842
41.620000,41.265331
41.630000,41.271858
41.640000,41.278422
41.650000,41.285023
41.660000,41.291663
41.670000,41.298342
41.680000,41.305059
41.690000,41.311815
41.700000,41.318609
41.710000,41.325444
41.720000,41.332318
41.730000,41.339232
41.740000,41.346186
41.750000,41.353180
41.760000,41.360215
41.770000,41.367290
41.780000,41.374407
41.790000,41.381564
41.800000,41.388763
41.810000,41.396004
41.820000,41.403287
41.830000,41.410611
41.840000,41.417978
41.850000,41.425388
41.860000,41.432839
41.870000,41.440334
41.880000,41.447872
41.890000,41.455453
41.900000,41.463077
41.910000,41.470745
41.920000,41.478456
41.930000,41.486211
41.940000,41.494010
41.950000,41.501854
41.960000,41.509742
41.970000,41.517674
41.980000,41.525651
41.990000,41.533672
42.000000,41.541739
42.010000,41.548969
42.020000,41.556278
42.030000,41.563663
42.040000,41.571125
42.050000,41.578663
42.060000,41.586277
42.070000,41.593967
42.080000,41.601732
42.090000,41.609572
42.100000,41.617486
42.110000,41.625474
42.120000,41.633536
42.130000,41.641671
42.140000,41.649878
42.150000,41.658158
42.160000,41.666510
42.170000,41.674934
42.180000,41.683428
42.190000,41.691994
42.200000,41.700629
42.210000,41.709335
42.220000,41.718110
42.230000,41.726955
42.240000,41.735868
42.250000,41.744849
42.260000,41.753899
42.270000,41.763016
42.280000,41.772200
42.290000,41.781451
42.300000,41.790768
42.310000,41.800151
42.320000,41.809600
42.330000,41.819114
42.340000,41.828692
42.350000,41.838335
42.360000,41.848042
42.370000,41.857813
42.380000,41.867646
42.390000,41.877543
42.400000,41.887502
42.410000,41.897523
42.420000,41.907605
42.430000,41.917748
42.440000,41.927953
42.450000,41.938217
42.460000,41.948542
42.470000,41.958926
42.480000,41.969369
42.490000,41.979872
42.500000,41.990432
42.510000,42.001051
42.520000,42.011727
42.530000,42.022460
42.540000,42.033250
42.550000,42.044096
42.560000,42.054999
42.570000,42.065957
42.580000,42.076970
42.590000,42.088038
42.600000,42.099160
42.610000,42.110337
42.620000,42.121567
42.630000,42.132850
42.640000,42.144186
42.650000,42.155575
42.660000,42.167015
42.670000,42.178507
42.680000,42.190050
42.690000,42.201645
42.700000,42.213289
42.710000,42.224984
42.720000,42.236728
42.730000,42.248521
42.740000,42.260364
42.750000,42.272255
42.760000,42.284193
42.770000,42.296180
42.780000,42.308214
42.790000,42.320294
42.800000,42.332421
42.810000,42.344595
42.820000,42.356813
42.830000,42.369078
42.840000,42.381387
42.850000,42.393740
42.860000,42.406138
42.870000,42.418579
42.880000,42.431064
42.890000,42.443591
42.900000,42.456161
42.910000,42.468773
42.920000,42.481427
42.930000,42.494122
42.940000,42.506859
42.950000,42.519635
42.960000,42.532452
42.970000,42.545309
42.980000,42.558205
42.990000,42.571140
43.000000,42.584113
43.010000,42.596260
43.020000,42.608477
43.030000,42.620763
43.040000,42.633116
43.050000,42.645536
43.060000,42.658022
43.070000,42.670572
43.080000,42.683187
43.090000,42.695866
43.100000,42.708606
43.110000,42.721408
43.120000,42.734270
43.130000,42.747192
43.140000,42.760173
43.150000,42.773212
43.160000,42.786307
43.170000,42.799459
43.180000,42.812666
43.190000,42.825928
43.200000,42.839243
43.210000,42.852611
43.220000,42.866030
43.230000,42.879501
43.240000,42.893022
43.250000,42.906593
43.260000,42.920211
43.270000,42.933878
43.280000,42.947591
43.290000,42.961351
43.300000,42.975155
43.310000,42.989004
43.320000,43.002897
43.330000,43.016832
43.340000,43.030810
43.350000,43.044828
43.360000,43.058887
43.370000,43.072986
43.380000,43.087123
43.390000,43.101298
43.400000,43.115511
43.410000,43.129759
43.420000,43.144044
43.430000,43.158363
43.440000,43.172717
43.450000,43.187104
43.460000,43.201523
43.470000,43.215975
43.480000,43.230457
43.490000,43.244970
43.500000,43.259512
43.510000,43.274083
43.520000,43.288682
43.530000,43.303309
43.540000,43.317962
43.550000,43.332641
43.560000,43.347345
43.570000,43.362074
43.580000,43.376826
43.590000,43.391602
43.600000,43.406399
43.610000,43.421219
43.620000,43.436059
43.630000,43.450919
43.640000,43.465799
43.650000,43.480697
43.660000,43.495614
43.670000,43.510548
43.680000,43.525499
43.690000,43.540465
43.700000,43.555448
43.710000,43.570444
43.720000,43.585455
43.730000,43.600480
43.740000,43.615517
43.750000,43.630565
43.760000,43.645626
43.770000,43.660697
43.780000,43.675778
43.790000,43.690869
43.800000,43.705968
43.810000,43.721076
43.820000,43.736191
43.830000,43.751313
43.840000,43.766441
43.850000,43.781575
43.860000,43.796714
43.870000,43.811858
43.880000,43.827005
43.890000,43.842155
43.900000,43.857308
43.910000,43.872463
43.920000,43.887620
43.930000,43.902777
43.940000,43.917934
43.950000,43.933091
43.960000,43.948248
43.970000,43.963402
43.980000,43.978555
43.990000,43.993704
44.000000,44.008851
44.010000,44.023941
44.020000,44.039029
44.030000,44.054113
44.040000,44.069194
44.050000,44.084271
44.060000,44.099343
44.070000,44.114409
44.080000,44.129470
44.090000,44.144524
44.100000,44.159572
44.110000,44.174611
44.120000,44.189643
44.130000,44.204665
44.140000,44.219679
44.150000,44.234682
44.160000,44.249676
44.170000,44.264658
44.180000,44.279629
44.190000,44.294588
44.200000,44.309535
44.210000,44.324469
44.220000,44.339389
44.230000,44.354295
44.240000,44.369187
44.250000,44.384064
44.260000,44.398925
44.270000,44.413770
44.280000,44.428598
44.290000,44.443410
44.300000,44.458204
44.310000,44.472980
44.320000,44.487738
44.330000,44.502477
44.340000,44.517196
44.350000,44.531895
44.360000,44.546574
44.370000,44.561233
44.380000,44.575870
44.390000,44.590485
44.400000,44.605078
44.410000,44.619649
44.420000,44.634197
44.430000,44.648721
44.440000,44.663221
44.450000,44.677697
44.460000,44.692148
44.470000,44.706574
44.480000,44.720974
44.490000,44.735349
44.500000,44.749697
44.510000,44.764018
44.520000,44.778311
44.530000,44.792578
44.540000,44.806816
44.550000,44.821026
44.560000,44.835207
44.570000,44.849358
44.580000,44.863481
44.590000,44.877573
44.600000,44.891635
44.610000,44.905666
44.620000,44.919666
44.630000,44.933635
44.640000,44.947572
44.650000,44.961477
44.660000,44.975350
44.670000,44.989189
44.680000,45.002996
44.690000,45.016769
44.700000,45.030508
44.710000,45.044213
44.720000,45.057883
44.730000,45.071519
44.740000,45.085120
44.750000,45.098685
44.760000,45.112214
44.770000,45.125707
44.780000,45.139164
44.790000,45.152585
44.800000,45.165968
44.810000,45.179314
44.820000,45.192623
44.830000,45.205894
44.840000,45.219126
44.850000,45.232320
44.860000,45.245476
44.870000,45.258593
44.880000,45.271670
44.890000,45.284708
44.900000,45.297707
44.910000,45.310665
44.920000,45.323583
44.930000,45.336461
44.940000,45.349298
44.950000,45.362094
44.960000,45.374849
44.970000,45.387562
44.980000,45.400234
44.990000,45.412864
45.000000,45.425452
45.010000,45.438805
45.020000,45.452086
45.030000,45.465294
45.040000,45.478432
45.050000,45.491498
45.060000,45.504493
45.070000,45.517417
45.080000,45.530270
45.090000,45.543054
45.100000,45.555767
45.110000,45.568411
45.120000,45.580986
45.130000,45.593491
45.140000,45.605928
45.150000,45.618297
45.160000,45.630597
45.170000,45.642829
45.180000,45.654993
45.190000,45.667091
45.200000,45.679121
45.210000,45.691084
45.220000,45.702982
45.230000,45.714812
45.240000,45.726577
45.250000,45.738277
45.260000,45.749911
45.270000,45.761480
45.280000,45.772984
45.290000,45.784424
45.300000,45.795800
45.310000,45.807112
45.320000,45.818361
45.330000,45.829546
45.340000,45.840668
45.350000,45.851728
45.360000,45.862725
45.370000,45.873661
45.380000,45.884534
45.390000,45.895346
45.400000,45.906097
45.410000,45.916788
45.420000,45.927417
45.430000,45.937986
45.440000,45.948496
45.450000,45.958946
45.460000,45.969336
45.470000,45.979667
45.480000,45.989940
45.490000,46.000154
45.500000,46.010310
45.510000,46.020409
45.520000,46.030449
45.530000,46.040433
45.540000,46.050359
45.550000,46.060230
45.560000,46.070043
45.570000,46.079801
45.580000,46.089503
45.590000,46.099150
45.600000,46.108742
45.610000,46.118279
45.620000,46.127761
45.630000,46.137190
45.640000,46.146564
45.650000,46.155885
45.660000,46.165153
45.670000,46.174369
45.680000,46.183531
45.690000,46.192641
45.700000,46.201700
45.710000,46.210707
45.720000,46.219662
45.730000,46.228567
45.740000,46.237421
45.750000,46.246224
45.760000,46.254978
45.770000,46.263682
45.780000,46.272336
45.790000,46.280941
45.800000,46.289498
45.810000,46.298006
45.820000,46.306466
45.830000,46.314879
45.840000,46.323244
45.850000,46.331561
45.860000,46.339832
45.870000,46.348057
45.880000,46.356235
45.890000,46.364368
45.900000,46.372455
45.910000,46.380497
45.920000,46.388494
45.930000,46.396446
45.940000,46.404354
45.950000,46.412219
45.960000,46.420039
45.970000,46.427817
45.980000,46.435552
45.990000,46.443244
46.000000,46.450894
46.010000,46.459427
46.020000,46.467885
46.030000,46.476268
46.040000,46.484577
46.050000,46.492814
46.060000,46.500978
46.070000,46.509071
46.080000,46.517094
46.090000,46.525048
46.100000,46.532933
46.110000,46.540750
46.120000,46.548501
46.130000,46.556186
46.140000,46.563806
46.150000,46.571361
46.160000,46.578854
46.170000,46.586283
46.180000,46.593651
46.190000,46.600958
46.200000,46.608206
46.210000,46.615394
46.220000,46.622524
46.230000,46.629596
46.240000,46.636611
46.250000,46.643571
46.260000,46.650476
46.270000,46.657326
46.280000,46.664123
46.290000,46.670868
46.300000,46.677561
46.310000,46.684202
46.320000,46.690794
46.330000,46.697336
46.340000,46.703830
46.350000,46.710275
46.360000,46.716674
46.370000,46.723026
46.380000,46.729333
46.390000,46.735595
46.400000,46.741814
46.410000,46.747989
46.420000,46.754122
46.430000,46.760213
46.440000,46.766263
46.450000,46.772273
46.460000,46.778244
46.470000,46.784176
46.480000,46.790070
46.490000,46.795927
46.500000,46.801748
46.510000,46.807533
46.520000,46.813283
46.530000,46.819000
46.540000,46.824682
46.550000,46.830332
46.560000,46.835950
46.570000,46.841536
46.580000,46.847092
46.590000,46.852618
46.600000,46.858115
46.610000,46.863583
46.620000,46.869024
46.630000,46.874438
46.640000,46.879825
46.650000,46.885186
46.660000,46.890523
46.670000,46.895835
46.680000,46.901124
46.690000,46.906389
46.700000,46.911632
46.710000,46.916854
46.720000,46.922055
46.730000,46.927236
46.740000,46.932396
46.750000,46.937538
46.760000,46.942662
46.770000,46.947768
46.780000,46.952857
46.790000,46.957930
46.800000,46.962987
46.810000,46.968029
46.820000,46.973056
46.830000,46.978070
46.840000,46.983070
46.850000,46.988058
46.860000,46.993034
46.870000,46.997999
46.880000,47.002953
46.890000,47.007897
46.900000,47.012831
46.910000,47.017757
46.920000,47.022674
46.930000,47.027584
46.940000,47.032487
46.950000,47.037383
46.960000,47.042273
46.970000,47.047158
46.980000,47.052038
46.990000,47.056914
47.000000,47.061787
47.010000,47.066849
47.020000,47.071902
47.030000,47.076945
47.040000,47.081981
47.050000,47.087009
47.060000,47.092031
47.070000,47.097046
47.080000,47.102056
47.090000,47.107061
47.100000,47.112062
47.110000,47.117060
47.120000,47.122055
47.130000,47.127047
47.140000,47.132039
47.150000,47.137029
47.160000,47.142019
47.170000,47.147009
47.180000,47.152000
47.190000,47.156993
47.200000,47.161988
47.210000,47.166986
47.220000,47.171987
47.230000,47.176993
47.240000,47.182003
47.250000,47.187018
47.260000,47.192039
47.270000,47.197067
47.280000,47.202101
